datetime,open,high,low,close,volume
2018-08-30,7033.210000,7063.630000,6784.810000,6984.840000,44716.774620
2018-08-31,6984.840000,7089.000000,6888.000000,7011.210000,40467.400638
2018-09-01,7011.210000,7275.000000,7008.740000,7200.010000,40323.414093
2018-09-02,7201.570000,7345.450000,7127.000000,7302.010000,39814.840352
2018-09-03,7302.000000,7338.280000,7191.630000,7263.020000,32396.018371
2018-09-04,7263.000000,7410.000000,7227.170000,7359.060000,35300.640518
2018-09-05,7359.050000,7397.300000,6682.000000,6700.000000,63715.256267
2018-09-06,6697.270000,6725.000000,6265.000000,6516.010000,60644.464227
2018-09-07,6516.840000,6544.000000,6320.000000,6395.540000,38906.288050
2018-09-08,6395.540000,6478.000000,6111.000000,6185.050000,38215.032171
2018-09-09,6185.060000,6441.000000,6141.530000,6250.810000,37053.923820
2018-09-10,6252.260000,6373.980000,6221.000000,6312.000000,32439.456432
2018-09-11,6311.990000,6404.000000,6169.680000,6294.910000,33104.888590
2018-09-12,6293.000000,6360.000000,6192.370000,6338.620000,31433.645939
2018-09-13,6338.620000,6535.000000,6337.400000,6487.380000,40465.063107
2018-09-14,6487.390000,6584.990000,6385.620000,6476.630000,37173.339277
2018-09-15,6476.630000,6565.450000,6466.130000,6514.960000,25243.656612
2018-09-16,6514.960000,6524.620000,6370.000000,6505.000000,27568.132897
2018-09-17,6500.080000,6533.840000,6201.000000,6248.690000,35987.254738
2018-09-18,6248.690000,6390.000000,6224.980000,6336.450000,32620.866670
2018-09-19,6336.390000,6517.700000,6123.000000,6391.890000,39044.080082
2018-09-20,6392.000000,6540.000000,6325.000000,6492.000000,25189.024728
2018-09-21,6492.000000,6784.860000,6491.000000,6759.020000,51779.343463
2018-09-22,6759.010000,6839.030000,6627.000000,6723.050000,29349.690667
2018-09-23,6723.050000,6788.230000,6661.750000,6708.000000,30286.229773
2018-09-24,6706.810000,6730.000000,6557.000000,6581.390000,35305.739910
2018-09-25,6581.420000,6584.010000,6325.020000,6447.540000,40301.029452
2018-09-26,6445.110000,6557.990000,6379.700000,6465.120000,33484.542070
2018-09-27,6467.840000,6750.000000,6434.000000,6689.130000,33087.428297
2018-09-28,6689.120000,6814.800000,6540.880000,6634.580000,42399.448523
2018-09-29,6634.580000,6636.000000,6464.570000,6596.380000,30255.959700
2018-09-30,6597.660000,6662.000000,6533.000000,6626.570000,27764.724519
2018-10-01,6626.570000,6667.090000,6510.000000,6611.610000,20621.506894
2018-10-02,6610.000000,6640.000000,6494.000000,6525.790000,28245.810088
2018-10-03,6525.790000,6549.000000,6430.000000,6510.000000,28451.969138
2018-10-04,6510.010000,6643.460000,6505.090000,6593.790000,20074.300818
2018-10-05,6591.690000,6697.000000,6543.080000,6635.650000,16096.552392
2018-10-06,6635.650000,6651.000000,6566.770000,6594.270000,10939.505391
2018-10-07,6596.440000,6640.000000,6525.000000,6615.260000,17406.831762
2018-10-08,6615.260000,6715.600000,6587.000000,6673.010000,23123.419541
2018-10-09,6673.010000,6685.380000,6607.000000,6656.610000,15354.779469
2018-10-10,6656.670000,6659.950000,6530.000000,6631.000000,15390.661444
2018-10-11,6630.210000,6633.920000,6205.000000,6252.680000,48712.400332
2018-10-12,6252.710000,6360.000000,6209.000000,6298.010000,29004.071419
2018-10-13,6298.000000,6345.000000,6285.070000,6332.930000,19098.070025
2018-10-14,6332.920000,6416.000000,6308.000000,6339.340000,15627.411314
2018-10-15,6339.340000,7680.000000,6300.000000,6752.500000,90748.031246
2018-10-16,6752.500000,6900.000000,6670.000000,6759.270000,27557.957764
2018-10-17,6762.760000,6811.120000,6676.010000,6740.890000,26641.431379
2018-10-18,6739.010000,6796.000000,6567.000000,6618.960000,20116.521941
2018-10-19,6618.960000,6648.140000,6523.000000,6528.880000,20772.600770
2018-10-20,6528.880000,6617.650000,6505.550000,6588.400000,19240.722247
2018-10-21,6585.720000,6663.900000,6580.000000,6590.110000,6515.357792
2018-10-22,6590.120000,6639.000000,6535.270000,6581.200000,16213.692660
2018-10-23,6581.200000,6595.000000,6515.450000,6553.510000,13856.601756
2018-10-24,6553.510000,6630.000000,6547.530000,6565.500000,11951.543977
2018-10-25,6566.810000,6575.090000,6502.800000,6528.090000,10342.701244
2018-10-26,6528.130000,6600.000000,6515.010000,6538.630000,9443.504156
2018-10-27,6538.630000,6558.350000,6463.040000,6505.600000,7776.907864
2018-10-28,6505.600000,6514.170000,6453.000000,6489.930000,5743.933728
2018-10-29,6489.930000,6505.010000,6315.000000,6344.500000,13827.224067
2018-10-30,6344.500000,6395.000000,6317.010000,6330.870000,8877.175385
2018-10-31,6330.010000,6428.000000,6245.020000,6371.930000,12148.888216
2018-11-01,6369.520000,6442.650000,6348.660000,6410.000000,9099.035841
2018-11-02,6410.000000,6460.340000,6388.200000,6433.980000,9739.440679
2018-11-03,6432.800000,6439.970000,6345.000000,6387.090000,7661.241476
2018-11-04,6388.000000,6525.000000,6359.000000,6485.850000,10592.394943
2018-11-05,6485.850000,6504.390000,6431.020000,6468.990000,8987.882156
2018-11-06,6468.990000,6531.310000,6445.180000,6519.110000,11926.565699
2018-11-07,6522.730000,6615.150000,6509.000000,6578.460000,14271.591117
2018-11-08,6578.460000,6594.000000,6468.220000,6479.840000,13259.789282
2018-11-09,6479.840000,6511.530000,6391.010000,6419.990000,11787.616583
2018-11-10,6419.990000,6475.550000,6411.000000,6433.050000,7714.829926
2018-11-11,6435.160000,6462.140000,6355.000000,6449.810000,8213.507117
2018-11-12,6450.710000,6497.000000,6421.000000,6453.070000,10132.782567
2018-11-13,6451.680000,6498.000000,6391.150000,6457.660000,11790.564933
2018-11-14,6458.980000,6482.840000,5656.870000,5922.410000,46478.964003
2018-11-15,5917.200000,5939.540000,5403.420000,5753.400000,47700.829401
2018-11-16,5757.090000,5782.890000,5549.250000,5655.940000,38721.802274
2018-11-17,5650.570000,5656.600000,5565.430000,5628.290000,26411.241413
2018-11-18,5630.490000,5738.170000,5617.000000,5662.000000,23844.999347
2018-11-19,5661.940000,5664.000000,4855.000000,4910.030000,70580.892856
2018-11-20,4913.400000,5048.240000,4326.000000,4558.860000,117380.951590
2018-11-21,4559.910000,4787.200000,4413.850000,4661.070000,61071.829475
2018-11-22,4661.080000,4721.770000,4335.000000,4370.000000,34531.119143
2018-11-23,4370.900000,4484.000000,4222.940000,4420.610000,49371.920322
2018-11-24,4415.630000,4527.000000,3824.690000,3932.440000,61693.111006
2018-11-25,3933.680000,4233.000000,3652.660000,4085.780000,101693.975588
2018-11-26,4088.690000,4206.000000,3701.000000,3862.200000,94504.865717
2018-11-27,3864.450000,3940.000000,3689.120000,3875.210000,67480.607212
2018-11-28,3875.630000,4394.470000,3874.270000,4264.850000,91983.567949
2018-11-29,4262.060000,4450.380000,4125.650000,4295.840000,73980.198669
2018-11-30,4295.720000,4341.360000,3943.000000,4041.320000,67758.446283
2018-12-01,4041.270000,4299.990000,3963.010000,4190.020000,44840.073481
2018-12-02,4190.980000,4312.990000,4103.040000,4161.010000,38912.154790
2018-12-03,4160.550000,4179.000000,3827.000000,3884.010000,49094.369163
2018-12-04,3884.760000,4085.000000,3781.000000,3951.640000,48489.551613
2018-12-05,3950.980000,3970.000000,3745.000000,3769.840000,44004.799448
2018-12-06,3768.440000,3899.990000,3500.000000,3508.750000,68378.796943
2018-12-07,3508.750000,3549.990000,3224.600000,3403.550000,95145.457442
2018-12-08,3403.570000,3495.000000,3222.000000,3410.930000,55365.949949
2018-12-09,3411.360000,3658.000000,3394.040000,3545.370000,45956.893296
2018-12-10,3548.490000,3610.000000,3370.110000,3432.880000,40989.244553
2018-12-11,3434.010000,3480.000000,3324.320000,3380.390000,35920.864154
2018-12-12,3379.230000,3492.000000,3350.000000,3445.000000,33922.931286
2018-12-13,3446.380000,3460.000000,3255.500000,3302.060000,40040.917013
2018-12-14,3302.060000,3335.390000,3177.000000,3224.170000,44492.983807
2018-12-15,3225.190000,3276.500000,3156.260000,3211.720000,29796.041436
2018-12-16,3211.710000,3294.000000,3186.000000,3228.670000,24628.808538
2018-12-17,3229.220000,3585.000000,3216.000000,3509.080000,66762.216388
2018-12-18,3509.030000,3678.590000,3424.470000,3652.980000,61369.615257
2018-12-19,3653.000000,3912.730000,3622.550000,3662.220000,94137.341014
2018-12-20,3660.010000,4120.000000,3635.000000,4049.620000,101543.835986
2018-12-21,4051.860000,4139.990000,3764.000000,3838.660000,82343.850112
2018-12-22,3840.250000,3979.000000,3785.000000,3948.910000,42822.350872
2018-12-23,3948.910000,4021.530000,3870.000000,3929.710000,40117.531529
2018-12-24,3929.710000,4198.000000,3924.830000,4008.010000,64647.809129
2018-12-25,4010.110000,4020.000000,3646.410000,3745.790000,62725.629432
2018-12-26,3745.560000,3837.150000,3656.740000,3777.740000,42629.375817
2018-12-27,3777.740000,3813.980000,3535.000000,3567.910000,44097.392912
2018-12-28,3567.890000,3887.250000,3540.040000,3839.260000,45964.304987
2018-12-29,3839.000000,3892.000000,3670.000000,3695.320000,38874.373903
2018-12-30,3696.710000,3903.500000,3657.900000,3801.910000,33222.369262
2018-12-31,3803.120000,3810.000000,3630.330000,3702.900000,29991.778350
2019-01-01,3701.230000,3810.160000,3642.000000,3797.140000,23741.687033
2019-01-02,3796.450000,3882.140000,3750.450000,3858.560000,35156.463369
2019-01-03,3857.570000,3862.740000,3730.000000,3766.780000,29406.948359
2019-01-04,3767.200000,3823.640000,3703.570000,3792.010000,29519.554671
2019-01-05,3790.090000,3840.990000,3751.000000,3770.960000,30490.667751
2019-01-06,3771.120000,4027.710000,3740.000000,3987.600000,36553.806709
2019-01-07,3987.620000,4017.900000,3921.530000,3975.450000,31869.846264
2019-01-08,3976.760000,4069.800000,3903.000000,3955.130000,38901.423122
2019-01-09,3955.450000,4006.810000,3930.040000,3966.650000,28989.439511
2019-01-10,3966.060000,3996.010000,3540.000000,3585.880000,59402.228510
2019-01-11,3585.880000,3658.000000,3465.000000,3601.310000,38338.654733
2019-01-12,3601.310000,3618.190000,3530.000000,3583.130000,21999.928354
2019-01-13,3584.100000,3611.100000,3441.300000,3476.810000,26385.757454
2019-01-14,3477.560000,3671.870000,3467.020000,3626.090000,35235.211215
2019-01-15,3626.080000,3648.420000,3516.620000,3553.060000,34137.997459
2019-01-16,3553.060000,3645.000000,3543.510000,3591.840000,27480.179977
2019-01-17,3591.840000,3634.700000,3530.390000,3616.210000,29755.440838
2019-01-18,3613.320000,3620.000000,3565.750000,3594.870000,22713.446755
2019-01-19,3594.870000,3720.000000,3594.230000,3665.300000,22171.578123
2019-01-20,3665.750000,3693.730000,3475.000000,3539.280000,27901.938598
2019-01-21,3539.260000,3559.510000,3475.500000,3526.900000,19644.436839
2019-01-22,3526.880000,3608.500000,3434.850000,3570.930000,29336.442967
2019-01-23,3570.410000,3607.980000,3514.500000,3552.820000,24938.842698
2019-01-24,3552.970000,3589.000000,3529.220000,3569.620000,20826.251180
2019-01-25,3569.070000,3587.150000,3522.510000,3565.290000,17608.346671
2019-01-26,3566.690000,3662.940000,3545.000000,3565.250000,19476.532344
2019-01-27,3565.620000,3579.000000,3486.000000,3550.840000,22735.598162
2019-01-28,3550.050000,3557.750000,3380.270000,3434.150000,40405.111401
2019-01-29,3434.000000,3443.450000,3349.920000,3411.040000,29544.928977
2019-01-30,3410.040000,3478.000000,3387.100000,3458.180000,23968.260243
2019-01-31,3457.500000,3489.200000,3418.800000,3434.100000,29607.190253
2019-02-01,3434.100000,3488.000000,3401.200000,3462.070000,25260.476159
2019-02-02,3462.200000,3526.400000,3440.290000,3504.770000,17920.802000
2019-02-03,3504.060000,3511.090000,3426.000000,3458.110000,19867.336390
2019-02-04,3458.110000,3484.880000,3433.310000,3463.220000,23131.981108
2019-02-05,3463.220000,3478.970000,3448.430000,3471.590000,25264.415030
2019-02-06,3471.570000,3482.720000,3380.000000,3405.370000,35310.244846
2019-02-07,3407.000000,3426.450000,3390.000000,3398.400000,18665.538638
2019-02-08,3398.400000,3733.580000,3373.100000,3659.040000,47968.058013
2019-02-09,3660.270000,3680.020000,3625.130000,3665.180000,24759.833719
2019-02-10,3665.180000,3684.990000,3609.760000,3680.060000,23250.602634
2019-02-11,3679.750000,3684.900000,3615.530000,3631.050000,24954.614571
2019-02-12,3631.050000,3667.600000,3582.340000,3631.460000,29479.598230
2019-02-13,3631.510000,3670.000000,3591.750000,3609.400000,25773.997648
2019-02-14,3608.340000,3626.400000,3568.110000,3590.560000,21753.501261
2019-02-15,3590.570000,3653.230000,3573.450000,3602.470000,20777.872899
2019-02-16,3602.490000,3648.200000,3597.910000,3618.410000,19565.992751
2019-02-17,3617.220000,3700.110000,3604.400000,3667.580000,25690.227779
2019-02-18,3667.620000,3925.000000,3655.000000,3898.600000,64042.730492
2019-02-19,3897.350000,3994.520000,3856.000000,3907.790000,50207.172667
2019-02-20,3907.350000,3986.980000,3870.660000,3969.740000,36205.140850
2019-02-21,3969.740000,4016.480000,3901.030000,3937.310000,31103.884728
2019-02-22,3937.310000,3988.000000,3926.650000,3962.000000,23943.163750
2019-02-23,3962.000000,4162.020000,3933.150000,4117.760000,33657.942883
2019-02-24,4118.000000,4198.000000,3712.660000,3743.560000,62224.186890
2019-02-25,3743.560000,3872.660000,3740.000000,3827.920000,38102.966245
2019-02-26,3828.440000,3841.510000,3777.000000,3809.230000,28838.748036
2019-02-27,3809.310000,3838.850000,3677.170000,3818.070000,31500.995466
2019-02-28,3818.040000,3888.000000,3763.870000,3813.690000,32561.961044
2019-03-01,3814.260000,3857.000000,3813.010000,3823.000000,23174.572170
2019-03-02,3822.170000,3841.310000,3772.250000,3819.930000,19445.838355
2019-03-03,3819.970000,3835.000000,3781.320000,3807.750000,16718.165410
2019-03-04,3807.320000,3830.000000,3670.690000,3715.300000,34742.841660
2019-03-05,3716.100000,3877.100000,3703.550000,3857.730000,32962.536162
2019-03-06,3857.580000,3907.000000,3813.090000,3861.840000,24775.118830
2019-03-07,3861.840000,3905.400000,3840.400000,3873.640000,26455.257661
2019-03-08,3873.630000,3932.000000,3800.000000,3864.890000,34730.366592
2019-03-09,3864.880000,3971.750000,3854.750000,3943.040000,30979.747653
2019-03-10,3943.430000,3943.430000,3881.690000,3916.820000,23187.561412
2019-03-11,3915.990000,3936.980000,3830.000000,3871.610000,38066.885705
2019-03-12,3871.610000,3905.200000,3826.060000,3882.730000,26921.008622
2019-03-13,3882.690000,3893.560000,3840.000000,3866.000000,24461.008757
2019-03-14,3866.000000,3920.000000,3810.430000,3877.120000,27048.748530
2019-03-15,3877.120000,3939.220000,3872.200000,3923.760000,21740.061498
2019-03-16,3924.460000,4056.980000,3921.980000,4005.980000,28568.376124
2019-03-17,4005.980000,4012.000000,3950.010000,3981.140000,18814.255577
2019-03-18,3981.850000,4037.000000,3953.330000,3987.810000,22454.478010
2019-03-19,3987.830000,4031.000000,3970.000000,4015.530000,19893.741815
2019-03-20,4017.480000,4050.000000,3980.500000,4043.040000,23432.300255
2019-03-21,4043.040000,4069.320000,3880.010000,3980.640000,35997.682119
2019-03-22,3980.850000,4008.000000,3968.250000,3986.930000,20022.606318
2019-03-23,3987.890000,4018.830000,3978.010000,4006.010000,17302.604318
2019-03-24,4006.010000,4006.020000,3950.000000,3992.180000,17179.850648
2019-03-25,3991.350000,3999.300000,3888.710000,3936.120000,33192.890217
2019-03-26,3935.470000,3958.980000,3894.000000,3948.550000,29349.537627
2019-03-27,3948.770000,4048.000000,3936.150000,4038.050000,32364.555852
2019-03-28,4039.580000,4039.700000,4002.000000,4027.810000,20089.293875
2019-03-29,4028.220000,4123.710000,4024.030000,4103.250000,30084.217444
2019-03-30,4104.240000,4140.000000,4052.000000,4106.970000,19509.292601
2019-03-31,4106.990000,4116.120000,4082.570000,4103.950000,13525.087433
2019-04-01,4102.440000,4158.700000,4067.000000,4144.560000,25507.067641
2019-04-02,4144.540000,4897.990000,4140.540000,4857.290000,105383.639263
2019-04-03,4857.190000,5275.010000,4753.500000,4932.600000,109890.125743
2019-04-04,4932.590000,5039.080000,4777.000000,4898.660000,61054.254168
2019-04-05,4898.640000,5028.220000,4880.620000,5004.950000,39768.552806
2019-04-06,5004.960000,5205.000000,4928.590000,5043.890000,41770.842313
2019-04-07,5042.070000,5234.000000,5026.000000,5170.270000,37615.486804
2019-04-08,5170.270000,5305.000000,5039.000000,5236.900000,50178.430782
2019-04-09,5238.380000,5238.400000,5076.680000,5150.000000,34067.012311
2019-04-10,5150.000000,5422.000000,5135.000000,5308.250000,40073.620471
2019-04-11,5307.860000,5332.670000,4927.000000,5017.370000,54696.600686
2019-04-12,5017.370000,5080.580000,4861.220000,5048.010000,33276.678614
2019-04-13,5047.000000,5099.000000,5004.000000,5045.220000,17292.456802
2019-04-14,5047.450000,5152.990000,5000.000000,5131.300000,18281.607739
2019-04-15,5131.280000,5167.380000,4950.000000,5024.950000,29057.191581
2019-04-16,5024.950000,5197.720000,5003.940000,5173.720000,24242.229493
2019-04-17,5173.720000,5230.400000,5146.800000,5202.820000,23307.536134
2019-04-18,5202.410000,5287.000000,5198.800000,5258.440000,22619.239001
2019-04-19,5258.440000,5320.000000,5175.000000,5258.680000,24611.236323
2019-04-20,5258.680000,5333.420000,5230.100000,5291.730000,19168.908274
2019-04-21,5292.910000,5314.350000,5165.000000,5256.140000,25549.570939
2019-04-22,5257.410000,5400.000000,5208.350000,5357.140000,29563.852309
2019-04-23,5357.140000,5600.000000,5332.410000,5493.310000,41262.103917
2019-04-24,5490.910000,5582.200000,5333.350000,5415.000000,48224.152413
2019-04-25,5415.000000,5491.840000,5102.000000,5219.900000,49636.089948
2019-04-26,5220.470000,5510.000000,5161.620000,5314.100000,48912.294513
2019-04-27,5315.000000,5342.500000,5257.670000,5295.690000,15422.896935
2019-04-28,5295.690000,5340.000000,5259.480000,5307.520000,14371.433869
2019-04-29,5309.810000,5332.000000,5178.800000,5238.140000,19918.135079
2019-04-30,5238.140000,5339.980000,5192.150000,5320.810000,22238.068230
2019-05-01,5321.940000,5402.000000,5316.200000,5383.200000,17217.473216
